Time,Channel A,Channel B,Channel C,Channel D,Channel H
10.50480025,1.27273800,1.80686100,3.19252800,3.86857500,28.48858000
10.51480025,1.27273800,1.80686100,3.19252800,3.89604400,28.81211000
10.52480025,1.27273800,1.77939200,3.19252800,3.89604400,28.26883000
10.53480025,1.24679500,1.80686100,3.16505900,3.86857500,28.92199000
10.54480025,1.27273800,1.77939200,3.16505900,3.86857500,28.81211000
10.55480025,1.24679500,1.80686100,3.16505900,3.84110600,29.36149000
10.56480025,1.24679500,1.80686100,3.16505900,3.84110600,29.14174000
10.57480025,1.24679500,1.77939200,3.16505900,3.84110600,29.03186000
10.58480025,1.27273800,1.77939200,3.16505900,3.86857500,28.04908000
10.59480025,1.24679500,1.77939200,3.13759000,3.84110600,28.81211000
10.60480025,1.24679500,1.80686100,3.16505900,3.86857500,28.48858000
10.61480025,1.27273800,1.77939200,3.16505900,3.81363700,29.03186000
10.62480025,1.27273800,1.77939200,3.16505900,3.89604400,28.92199000
10.63480025,1.27273800,1.77939200,3.13759000,3.86857500,27.93920000
10.64480025,1.21932600,1.77939200,3.13759000,3.84110600,29.03186000
10.65480025,1.24679500,1.77939200,3.16505900,3.86857500,28.59846000
10.66480025,1.24679500,1.80686100,3.16505900,3.84110600,28.92199000
10.67480025,1.27273800,1.80686100,3.16505900,3.89604400,27.49969000
10.68480025,1.24679500,1.77939200,3.13759000,3.84110600,27.93920000
10.69480025,1.24679500,1.80686100,3.13759000,3.84110600,28.92199000
10.70480025,1.24679500,1.80686100,3.16505900,3.84110600,28.48858000
10.71480025,1.24679500,1.80686100,3.13759000,3.84110600,28.92199000
10.72480024,1.24679500,1.80686100,3.16505900,3.86857500,28.59846000
10.73480024,1.24679500,1.80686100,3.16505900,3.84110600,29.25162000
10.74480024,1.24679500,1.77939200,3.16505900,3.86857500,27.93920000
10.75480024,1.24679500,1.80686100,3.16505900,3.84110600,29.36149000
10.76480024,1.24679500,1.80686100,3.16505900,3.86857500,28.92199000
10.77480024,1.27273800,1.77939200,3.19252800,3.89604400,28.48858000
10.78480024,1.27273800,1.80686100,3.16505900,3.84110600,28.26883000
10.79480024,1.27273800,1.77939200,3.16505900,3.86857500,28.48858000
10.80480024,1.27273800,1.80686100,3.16505900,3.84110600,28.26883000
10.81480024,1.24679500,1.80686100,3.19252800,3.84110600,28.37871000
10.82480024,1.27273800,1.80686100,3.19252800,3.86857500,28.81211000
10.83480024,1.24679500,1.77939200,3.16505900,3.86857500,28.48858000
10.84480024,1.21932600,1.80686100,3.16505900,3.86857500,28.48858000
10.85480024,1.24679500,1.80686100,3.16505900,3.84110600,28.59846000
10.86480024,1.24679500,1.80686100,3.16505900,3.84110600,28.70223000
10.87480024,1.24679500,1.80686100,3.16505900,3.86857500,28.48858000
10.88480024,1.21932600,1.77939200,3.19252800,3.86857500,28.59846000
10.89480024,1.24679500,1.77939200,3.16505900,3.84110600,28.59846000
10.90480024,1.24679500,1.77939200,3.16505900,3.86857500,29.14174000
10.91480024,1.27273800,1.80686100,3.16505900,3.86857500,28.26883000
10.92480024,1.24679500,1.80686100,3.16505900,3.86857500,28.70223000
10.93480024,1.24679500,1.80686100,3.11164700,3.84110600,29.03186000
10.94480024,1.27273800,1.77939200,3.19252800,3.86857500,28.92199000
10.95480024,1.24679500,1.77939200,3.13759000,3.86857500,29.47137000
10.96480024,1.24679500,1.80686100,3.13759000,3.89604400,29.25162000
10.97480024,1.21932600,1.77939200,3.16505900,3.86857500,29.14174000
10.98480024,1.24679500,1.80686100,3.16505900,3.86857500,28.81211000
10.99480024,1.24679500,1.77939200,3.13759000,3.84110600,29.36149000
11.00480024,1.24679500,1.83280400,3.13759000,3.86857500,29.14174000
11.01480024,1.24679500,1.80686100,3.16505900,3.86857500,28.37871000
11.02480024,1.27273800,1.80686100,3.16505900,3.86857500,29.25162000
11.03480024,1.24679500,1.80686100,3.16505900,3.84110600,29.14174000
11.04480024,1.27273800,1.77939200,3.11164700,3.81363700,28.15895000
11.05480024,1.21932600,1.80686100,3.13759000,3.86857500,29.03186000
11.06480024,1.24679500,1.77939200,3.13759000,3.84110600,29.14174000
11.07480024,1.21932600,1.77939200,3.13759000,3.84110600,28.15895000
11.08480024,1.21932600,1.77939200,3.16505900,3.86857500,29.03186000
11.09480024,1.24679500,1.80686100,3.16505900,3.86857500,28.59846000
11.10480024,1.21932600,1.80686100,3.16505900,3.84110600,28.92199000
11.11480024,1.27273800,1.80686100,3.19252800,3.86857500,28.81211000
11.12480023,1.24679500,1.77939200,3.13759000,3.86857500,29.03186000
11.13480023,1.24679500,1.80686100,3.13759000,3.84110600,29.47137000
11.14480023,1.21932600,1.80686100,3.13759000,3.86857500,28.48858000
11.15480023,1.24679500,1.80686100,3.13759000,3.84110600,29.36149000
11.16480023,1.24679500,1.80686100,3.16505900,3.84110600,28.92199000
11.17480023,1.24679500,1.80686100,3.13759000,3.86857500,28.92199000
11.18480023,1.24679500,1.80686100,3.16505900,3.86857500,29.03186000
11.19480023,1.21932600,1.80686100,3.16505900,3.86857500,29.47137000
11.20480023,1.27273800,1.80686100,3.19252800,3.86857500,28.37871000
11.21480023,1.21932600,1.80686100,3.13759000,3.86857500,28.92199000
11.22480023,1.24679500,1.80686100,3.16505900,3.86857500,28.37871000
11.23480023,1.24679500,1.80686100,3.16505900,3.86857500,28.70223000
11.24480023,1.24679500,1.80686100,3.16505900,3.86857500,28.70223000
11.25480023,1.27273800,1.80686100,3.13759000,3.86857500,28.26883000
11.26480023,1.21932600,1.77939200,3.13759000,3.84110600,28.92199000
11.27480023,1.21932600,1.80686100,3.13759000,3.84110600,28.59846000
11.28480023,1.21932600,1.80686100,3.11164700,3.84110600,28.59846000
11.29480023,1.24679500,1.80686100,3.16505900,3.86857500,29.03186000
11.30480023,1.21932600,1.80686100,3.16505900,3.84110600,29.25162000
11.31480023,1.24679500,1.80686100,3.16505900,3.86857500,28.81211000
11.32480023,1.24679500,1.77939200,3.13759000,3.86857500,28.70223000
11.33480023,1.24679500,1.80686100,3.16505900,3.86857500,28.48858000
11.34480023,1.21932600,1.80686100,3.11164700,3.86857500,28.48858000
11.35480023,1.21932600,1.77939200,3.16505900,3.86857500,29.03186000
11.36480023,1.21932600,1.80686100,3.13759000,3.84110600,29.03186000
11.37480023,1.24679500,1.80686100,3.13759000,3.86857500,27.60957000
11.38480023,1.24679500,1.77939200,3.16505900,3.86857500,28.70223000
11.39480023,1.21932600,1.75192300,3.16505900,3.84110600,28.59846000
11.40480023,1.27273800,1.80686100,3.16505900,3.86857500,28.81211000
11.41480023,1.21932600,1.77939200,3.13759000,3.84110600,28.59846000
11.42480023,1.24679500,1.80686100,3.16505900,3.86857500,29.14174000
11.43480023,1.24679500,1.77939200,3.13759000,3.84110600,28.59846000
11.44480023,1.21932600,1.77939200,3.16505900,3.86857500,28.70223000
11.45480023,1.21932600,1.77939200,3.16505900,3.84110600,28.70223000
11.46480023,1.24679500,1.77939200,3.13759000,3.84110600,28.81211000
11.47480023,1.21932600,1.77939200,3.16505900,3.86857500,28.81211000
11.48480023,1.24679500,1.77939200,3.13759000,3.86857500,29.14174000
11.49480023,1.24679500,1.83280400,3.13759000,3.86857500,29.36149000
11.50480023,1.24679500,1.77939200,3.19252800,3.86857500,29.25162000
11.51480022,1.21932600,1.80686100,3.16505900,3.86857500,28.70223000
11.52480022,1.24679500,1.80686100,3.16505900,3.86857500,28.92199000
11.53480022,1.24679500,1.80686100,3.13759000,3.86857500,28.81211000
11.54480022,1.24679500,1.80686100,3.16505900,3.86857500,29.47137000
11.55480022,1.24679500,1.80686100,3.16505900,3.86857500,28.37871000
11.56480022,1.21932600,1.75192300,3.13759000,3.81363700,28.59846000
11.57480022,1.21932600,1.80686100,3.16505900,3.86857500,28.37871000
11.58480022,1.21932600,1.80686100,3.16505900,3.84110600,29.03186000
11.59480022,1.21932600,1.80686100,3.13759000,3.86857500,28.59846000
11.60480022,1.21932600,1.80686100,3.16505900,3.84110600,28.15895000
11.61480022,1.21932600,1.80686100,3.16505900,3.86857500,27.71945000
11.62480022,1.21932600,1.77939200,3.16505900,3.86857500,28.37871000
11.63480022,1.21932600,1.80686100,3.11164700,3.84110600,28.92199000
11.64480022,1.21932600,1.80686100,3.16505900,3.86857500,29.69112000
11.65480022,1.21932600,1.80686100,3.16505900,3.84110600,29.25162000
11.66480022,1.21932600,1.83280400,3.19252800,3.89604400,29.25162000
11.67480022,1.24679500,1.80686100,3.16505900,3.86857500,28.81211000
11.68480022,1.19185700,1.80686100,3.16505900,3.86857500,28.81211000
11.69480022,1.21932600,1.80686100,3.19252800,3.89604400,28.81211000
11.70480022,1.21932600,1.80686100,3.19252800,3.89604400,29.36149000
11.71480022,1.24679500,1.80686100,3.16505900,3.92198800,28.59846000
11.72480022,1.21932600,1.80686100,3.13759000,3.86857500,28.70223000
11.73480022,1.24679500,1.80686100,3.13759000,3.86857500,28.81211000
11.74480022,1.21932600,1.80686100,3.16505900,3.89604400,28.81211000
11.75480022,1.21932600,1.80686100,3.16505900,3.86857500,28.26883000
11.76480022,1.21932600,1.77939200,3.16505900,3.86857500,27.71945000
11.77480022,1.21932600,1.80686100,3.19252800,3.86857500,28.59846000
11.78480022,1.21932600,1.77939200,3.13759000,3.86857500,29.03186000
11.79480022,1.21932600,1.80686100,3.16505900,3.89604400,28.37871000
11.80480022,1.24679500,1.77939200,3.16505900,3.89604400,28.26883000
11.81480022,1.21932600,1.80686100,3.16505900,3.86857500,28.26883000
11.82480022,1.21932600,1.77939200,3.16505900,3.86857500,28.37871000
11.83480022,1.21932600,1.80686100,3.11164700,3.92198800,29.03186000
11.84480022,1.24679500,1.80686100,3.16505900,3.86857500,29.14174000
11.85480022,1.24679500,1.83280400,3.16505900,3.86857500,29.03186000
11.86480022,1.24679500,1.80686100,3.16505900,3.89604400,29.03186000
11.87480022,1.21932600,1.77939200,3.13759000,3.84110600,29.36149000
11.88480022,1.24679500,1.80686100,3.16505900,3.86857500,29.25162000
11.89480022,1.21932600,1.77939200,3.13759000,3.86857500,29.25162000
11.90480022,1.21932600,1.77939200,3.13759000,3.89604400,29.03186000
11.91480021,1.21932600,1.80686100,3.16505900,3.86857500,28.81211000
11.92480021,1.27273800,1.80686100,3.16505900,3.89604400,28.48858000
11.93480021,1.24679500,1.80686100,3.16505900,3.86857500,28.92199000
11.94480021,1.21932600,1.80686100,3.19252800,3.86857500,27.93920000
11.95480021,1.21932600,1.80686100,3.19252800,3.89604400,29.47137000
11.96480021,1.19185700,1.77939200,3.16505900,3.89604400,29.03186000
11.97480021,1.24679500,1.77939200,3.13759000,3.89604400,29.58125000
11.98480021,1.21932600,1.80686100,3.13759000,3.89604400,28.92199000
11.99480021,1.21932600,1.80686100,3.13759000,3.86857500,28.70223000
12.00480021,1.21932600,1.80686100,3.13759000,3.86857500,29.03186000
12.01480021,1.19185700,1.77939200,3.13759000,3.84110600,28.48858000
12.02480021,1.21932600,1.77939200,3.16505900,3.86857500,29.36149000
12.03480021,1.21932600,1.80686100,3.13759000,3.86857500,28.70223000
12.04480021,1.24679500,1.80686100,3.13759000,3.86857500,28.81211000
12.05480021,1.21932600,1.80686100,3.16505900,3.86857500,29.58125000
12.06480021,1.24679500,1.80686100,3.19252800,3.86857500,28.92199000
12.07480021,1.21932600,1.80686100,3.16505900,3.89604400,28.70223000
12.08480021,1.21932600,1.80686100,3.16505900,3.86857500,29.36149000
12.09480021,1.24679500,1.80686100,3.19252800,3.86857500,28.92199000
12.10480021,1.21932600,1.80686100,3.16505900,3.86857500,28.81211000
12.11480021,1.21932600,1.80686100,3.16505900,3.86857500,28.26883000
12.12480021,1.19185700,1.80686100,3.13759000,3.86857500,29.03186000
12.13480021,1.21932600,1.77939200,3.16505900,3.86857500,28.92199000
12.14480021,1.24679500,1.77939200,3.13759000,3.89604400,28.37871000
12.15480021,1.21932600,1.83280400,3.13759000,3.86857500,29.03186000
12.16480021,1.24679500,1.80686100,3.13759000,3.86857500,28.70223000
12.17480021,1.24679500,1.80686100,3.13759000,3.86857500,28.15895000
12.18480021,1.21932600,1.83280400,3.13759000,3.84110600,28.15895000
12.19480021,1.21932600,1.80686100,3.16505900,3.86857500,29.03186000
12.20480021,1.21932600,1.80686100,3.13759000,3.86857500,29.14174000
12.21480021,1.24679500,1.80686100,3.16505900,3.86857500,28.26883000
12.22480021,1.21932600,1.80686100,3.16505900,3.86857500,28.15895000
12.23480021,1.21932600,1.77939200,3.13759000,3.86857500,28.70223000
12.24480021,1.21932600,1.77939200,3.13759000,3.89604400,28.04908000
12.25480021,1.21932600,1.83280400,3.13759000,3.86857500,27.93920000
12.26480021,1.21932600,1.80686100,3.13759000,3.84110600,29.14174000
12.27480021,1.21932600,1.80686100,3.16505900,3.89604400,29.47137000
12.28480021,1.24679500,1.80686100,3.16505900,3.89604400,28.59846000
12.29480021,1.19185700,1.80686100,3.16505900,3.89604400,29.14174000
12.30480020,1.21932600,1.77939200,3.16505900,3.89604400,28.70223000
12.31480020,1.24679500,1.80686100,3.16505900,3.89604400,29.14174000
12.32480020,1.24679500,1.80686100,3.16505900,3.86857500,28.81211000
12.33480020,1.21932600,1.80686100,3.16505900,3.86857500,28.81211000
12.34480020,1.21932600,1.80686100,3.16505900,3.89604400,28.92199000
12.35480020,1.24679500,1.83280400,3.16505900,3.89604400,28.81211000
12.36480020,1.21932600,1.80686100,3.16505900,3.86857500,28.81211000
12.37480020,1.21932600,1.80686100,3.16505900,3.89604400,28.92199000
12.38480020,1.24679500,1.80686100,3.16505900,3.84110600,29.14174000
12.39480020,1.21932600,1.77939200,3.13759000,3.84110600,28.92199000
12.40480020,1.21932600,1.80686100,3.16505900,3.89604400,28.92199000
12.41480020,1.21932600,1.80686100,3.16505900,3.89604400,29.69112000
12.42480020,1.24679500,1.80686100,3.16505900,3.89604400,29.47137000
12.43480020,1.21932600,1.80686100,3.13759000,3.86857500,29.14174000
12.44480020,1.24679500,1.77939200,3.13759000,3.86857500,29.03186000
12.45480020,1.24679500,1.80686100,3.13759000,3.86857500,28.81211000
12.46480020,1.19185700,1.80686100,3.16505900,3.86857500,28.92199000
12.47480020,1.24679500,1.80686100,3.13759000,3.89604400,28.81211000
12.48480020,1.24679500,1.80686100,3.16505900,3.86857500,29.25162000
12.49480020,1.21932600,1.77939200,3.13759000,3.86857500,28.92199000
12.50480020,1.21932600,1.80686100,3.19252800,3.89604400,28.81211000
12.51480020,1.21932600,1.77939200,3.13759000,3.86857500,29.14174000
12.52480020,1.21932600,1.77939200,3.13759000,3.86857500,28.92199000
12.53480020,1.21932600,1.80686100,3.16505900,3.86857500,28.81211000
12.54480020,1.24679500,1.80686100,3.16505900,3.84110600,28.48858000
12.55480020,1.21932600,1.80686100,3.16505900,3.89604400,27.93920000
12.56480020,1.21932600,1.80686100,3.13759000,3.84110600,28.26883000
12.57480020,1.19185700,1.80686100,3.16505900,3.92198800,28.92199000
12.58480020,1.21932600,1.77939200,3.13759000,3.89604400,29.03186000
12.59480020,1.24679500,1.80686100,3.16505900,3.89604400,29.91088000
12.60480020,1.24679500,1.80686100,3.16505900,3.89604400,28.81211000
12.61480020,1.21932600,1.80686100,3.11164700,3.86857500,29.14174000
12.62480020,1.24679500,1.80686100,3.16505900,3.89604400,28.81211000
12.63480020,1.21932600,1.77939200,3.16505900,3.86857500,29.25162000
12.64480020,1.21932600,1.80686100,3.13759000,3.84110600,28.70223000
12.65480020,1.24679500,1.83280400,3.13759000,3.89604400,29.14174000
12.66480020,1.21932600,1.77939200,3.13759000,3.84110600,28.92199000
12.67480020,1.19185700,1.77939200,3.16505900,3.84110600,28.59846000
12.68480020,1.21932600,1.77939200,3.13759000,3.81363700,28.81211000
12.69480020,1.21932600,1.80686100,3.16505900,3.89604400,28.70223000
12.70480019,1.21932600,1.80686100,3.16505900,3.89604400,29.25162000
12.71480019,1.21932600,1.80686100,3.16505900,3.86857500,28.59846000
12.72480019,1.24679500,1.77939200,3.16505900,3.84110600,28.59846000
12.73480019,1.21932600,1.80686100,3.13759000,3.86857500,28.81211000
12.74480019,1.24679500,1.80686100,3.13759000,3.84110600,29.36149000
12.75480019,1.19185700,1.80686100,3.16505900,3.89604400,28.37871000
12.76480019,1.21932600,1.80686100,3.16505900,3.84110600,28.37871000
12.77480019,1.24679500,1.80686100,3.19252800,3.92198800,28.92199000
12.78480019,1.21932600,1.80686100,3.13759000,3.86857500,28.48858000
12.79480019,1.21932600,1.83280400,3.19252800,3.89604400,29.47137000
12.80480019,1.19185700,1.80686100,3.16505900,3.86857500,28.92199000
12.81480019,1.21932600,1.80686100,3.16505900,3.84110600,29.14174000
12.82480019,1.21932600,1.80686100,3.16505900,3.86857500,29.14174000
12.83480019,1.21932600,1.77939200,3.16505900,3.86857500,29.69112000
12.84480019,1.24679500,1.80686100,3.19252800,3.89604400,28.48858000
12.85480019,1.21932600,1.80686100,3.16505900,3.86857500,28.59846000
12.86480019,1.21932600,1.80686100,3.13759000,3.86857500,29.47137000
12.87480019,1.21932600,1.77939200,3.16505900,3.89604400,28.70223000
12.88480019,1.19185700,1.80686100,3.16505900,3.86857500,28.70223000
12.89480019,1.21932600,1.80686100,3.16505900,3.86857500,28.92199000
12.90480019,1.21932600,1.80686100,3.13759000,3.84110600,29.03186000
12.91480019,1.21932600,1.80686100,3.16505900,3.86857500,29.14174000
12.92480019,1.19185700,1.77939200,3.16505900,3.84110600,28.48858000
12.93480019,1.19185700,1.77939200,3.13759000,3.86857500,28.81211000
12.94480019,1.24679500,1.80686100,3.16505900,3.86857500,29.14174000
12.95480019,1.21932600,1.80686100,3.13759000,3.86857500,28.26883000
12.96480019,1.21932600,1.77939200,3.13759000,3.84110600,29.14174000
12.97480019,1.21932600,1.80686100,3.16505900,3.86857500,28.81211000
12.98480019,1.21932600,1.80686100,3.16505900,3.86857500,28.70223000
12.99480019,1.21932600,1.77939200,3.16505900,3.89604400,27.71945000
13.00480019,1.21932600,1.83280400,3.16505900,3.89604400,28.70223000
13.01480019,1.21932600,1.80686100,3.13759000,3.86857500,28.92199000
13.02480019,1.21932600,1.80686100,3.16505900,3.86857500,28.37871000
13.03480019,1.19185700,1.80686100,3.13759000,3.81363700,28.59846000
13.04480019,1.21932600,1.80686100,3.16505900,3.86857500,29.03186000
13.05480019,1.19185700,1.77939200,3.16505900,3.86857500,28.92199000
13.06480019,1.21932600,1.80686100,3.11164700,3.84110600,29.03186000
13.07480019,1.24679500,1.83280400,3.16505900,3.89604400,28.92199000
13.08480019,1.21932600,1.77939200,3.16505900,3.86857500,29.25162000
13.09480019,1.21932600,1.80686100,3.16505900,3.84110600,30.02076000
13.10480018,1.21932600,1.80686100,3.13759000,3.84110600,28.92199000
13.11480018,1.21932600,1.80686100,3.16505900,3.86857500,28.70223000
13.12480018,1.21932600,1.83280400,3.16505900,3.86857500,29.25162000
13.13480018,1.19185700,1.80686100,3.16505900,3.86857500,29.58125000
13.14480018,1.24679500,1.80686100,3.13759000,3.86857500,29.36149000
13.15480018,1.21932600,1.80686100,3.13759000,3.86857500,29.36149000
13.16480018,1.21932600,1.80686100,3.13759000,3.84110600,28.48858000
13.17480018,1.21932600,1.80686100,3.16505900,3.84110600,29.03186000
13.18480018,1.21932600,1.80686100,3.13759000,3.84110600,29.14174000
13.19480018,1.21932600,1.77939200,3.16505900,3.86857500,28.92199000
13.20480018,1.21932600,1.77939200,3.16505900,3.89604400,29.69112000
13.21480018,1.21932600,1.83280400,3.13759000,3.84110600,29.80100000
13.22480018,1.21932600,1.77939200,3.13759000,3.86857500,29.03186000
13.23480018,1.21932600,1.77939200,3.13759000,3.84110600,28.92199000
13.24480018,1.21932600,1.77939200,3.16505900,3.86857500,28.92199000
13.25480018,1.21932600,1.80686100,3.13759000,3.86857500,29.25162000
13.26480018,1.21932600,1.77939200,3.16505900,3.86857500,28.70223000
13.27480018,1.21932600,1.77939200,3.16505900,3.86857500,28.59846000
13.28480018,1.21932600,1.77939200,3.16505900,3.86857500,28.59846000
13.29480018,1.21932600,1.83280400,3.16505900,3.89604400,28.15895000
13.30480018,1.24679500,1.80686100,3.13759000,3.89604400,28.70223000
13.31480018,1.21932600,1.80686100,3.13759000,3.84110600,29.14174000
13.32480018,1.24679500,1.80686100,3.16505900,3.86857500,28.92199000
13.33480018,1.19185700,1.80686100,3.16505900,3.86857500,29.25162000
13.34480018,1.21932600,1.80686100,3.16505900,3.89604400,28.48858000
13.35480018,1.21932600,1.80686100,3.16505900,3.86857500,28.70223000
13.36480018,1.21932600,1.77939200,3.13759000,3.86857500,28.81211000
13.37480018,1.24679500,1.77939200,3.16505900,3.84110600,29.25162000
13.38480018,1.21932600,1.77939200,3.16505900,3.89604400,29.25162000
